spotify_id,name,birth_date,birth_location
7MseR8aIHbFMXzMAkRPCZy,Remi Martin,1980-05-30,"Castle Hill, New York"
5a7c4KGYYGhtrvsZkZMMht,Chris Joss,1964-11-24,"France"
5O35zGUolf87RATk2NgSD3,Hether,,"San Diego, United States"
3ApUX1o6oSz321MMECyIYd,Quinn XCII,1992-05-06,"Grosse Pointe, Michigan"
3DeOmVSmpv7WknXoo1OS8p,Alleh,,
0avMDS4HyoCEP6RqZJWpY2,Ethel Cain,,
1cZQSpDsxgKIX2yW5OR9Ot,Lennon Stella,,
0Mzpp7PoB7PZwCryMUFzbE,Crazy Monkey,,
0sP79Bq6zJj6EskteStNBW,Malie Donn,,
4wXchxfTTggLtzkoUhO86Q,Soccer Mommy,1997-05-27,"Zurich, Switzerland"
